0.22,1048576,4,1.04,1.00,1.00,2.00,0.09,0.00,1.00,1.00
0.24,1048576,4,1.04,1.00,1.00,2.00,0.09,0.00,1.00,1.00
0.26,1048576,4,1.04,1.00,1.00,2.00,0.10,0.00,1.00,1.00
0.28,1048576,4,1.04,1.00,1.00,2.00,0.10,0.00,1.00,1.00
0.30,1048576,4,1.05,1.00,1.00,2.00,0.11,0.00,1.00,1.00
0.32,1048576,4,1.05,1.00,2.00,2.00,0.12,0.00,1.00,1.00
0.34,1048576,4,1.05,1.00,2.00,2.00,0.12,0.00,1.00,1.00
0.36,1048576,4,1.06,1.00,2.00,2.00,0.13,0.00,1.00,1.00
0.38,1048576,4,1.06,1.00,2.00,2.00,0.14,0.00,1.00,1.00
0.40,1048576,4,1.06,1.00,2.00,2.00,0.14,0.00,1.00,1.00
0.42,1048576,4,1.06,1.00,2.00,2.00,0.16,0.00,1.00,1.00
0.44,1048576,4,1.07,1.00,2.00,2.00,0.16,0.00,1.00,1.00
0.46,1048576,4,1.08,1.00,2.00,2.00,0.17,0.00,1.00,1.00
0.48,1048576,4,1.07,1.00,2.00,2.00,0.18,0.00,1.00,1.00
0.50,1048576,4,1.08,1.00,2.00,2.00,0.19,0.00,1.00,2.00
0.52,1048576,4,1.08,1.00,2.00,2.00,0.20,0.00,1.00,2.00
0.54,1048576,4,1.08,1.00,2.00,2.00,0.19,0.00,1.00,2.00
0.56,1048576,4,1.08,1.00,2.00,2.00,0.21,0.00,1.00,2.00
0.58,1048576,4,1.08,1.00,2.00,2.00,0.21,0.00,1.00,2.00
0.60,1048576,4,1.09,1.00,2.00,2.00,0.23,0.00,1.00,2.00
0.62,1048576,4,1.09,1.00,2.00,2.00,0.23,0.00,1.00,2.00
0.64,1048576,4,1.10,1.00,2.00,2.00,0.24,0.00,1.00,2.00
0.66,1048576,4,1.10,1.00,2.00,2.00,0.25,0.00,1.00,2.00
0.68,1048576,4,1.10,1.00,2.00,2.00,0.26,0.00,1.00,2.00
0.70,1048576,4,1.10,1.00,2.00,2.00,0.27,0.00,1.00,2.00
0.72,1048576,4,1.11,1.00,2.00,2.00,0.28,0.00,1.00,2.00
0.74,1048576,4,1.11,1.00,2.00,2.00,0.28,0.00,1.00,2.00
0.76,1048576,4,1.11,1.00,2.00,2.00,0.29,0.00,1.00,2.00
0.78,1048576,4,1.11,1.00,2.00,2.00,0.30,0.00,1.00,2.00
0.80,1048576,4,1.11,1.00,2.00,2.00,0.30,0.00,1.00,2.00
0.82,1048576,4,1.11,1.00,2.00,2.00,0.31,0.00,1.00,2.00
0.84,1048576,4,1.12,1.00,2.00,2.00,0.31,0.00,1.00,2.00
0.10,1048576,8,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
0.12,1048576,8,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
0.14,1048576,8,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
0.16,1048576,8,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
0.18,1048576,8,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
0.20,1048576,8,1.00,1.00,1.00,1.00,0.01,0.00,0.00,0.00
0.22,1048576,8,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
