0.18,1048576,1,0.55,0.00,2.00,2.00,1.00,1.00,1.00,1.00
0.19,1048576,1,0.59,1.00,2.00,2.00,1.00,1.00,1.00,1.00
0.20,1048576,1,0.62,1.00,2.00,2.00,1.00,1.00,1.00,1.00
0.21,1048576,1,0.64,1.00,2.00,2.00,1.00,1.00,1.00,1.00
0.22,1048576,1,0.68,1.00,2.00,2.00,1.00,1.00,1.00,1.00
0.23,1048576,1,0.71,1.00,2.00,2.00,1.00,1.00,1.00,1.00
0.24,1048576,1,0.74,1.00,2.00,2.00,1.01,1.00,1.00,1.00
0.25,1048576,1,0.76,1.00,2.00,2.00,1.01,1.00,1.00,1.00
0.26,1048576,1,0.80,1.00,2.00,2.00,1.01,1.00,1.00,1.00
0.27,1048576,1,0.82,1.00,2.00,2.00,1.01,1.00,1.00,1.00
0.28,1048576,1,0.86,1.00,2.00,2.00,1.01,1.00,1.00,1.00
0.29,1048576,1,0.90,1.00,2.00,2.00,1.01,1.00,1.00,1.00
0.30,1048576,1,0.92,1.00,2.00,2.00,1.02,1.00,1.00,1.00
0.31,1048576,1,0.96,1.00,2.00,2.00,1.02,1.00,1.00,1.00
0.32,1048576,1,1.00,1.00,2.00,4.00,1.02,1.00,1.00,3.00
0.33,1048576,1,1.02,1.00,2.00,4.00,1.03,1.00,1.00,3.00
0.34,1048576,1,1.04,1.00,2.00,4.00,1.03,1.00,1.00,3.00
0.35,1048576,1,1.10,1.00,2.00,4.00,1.04,1.00,1.00,3.00
0.36,1048576,1,1.12,1.00,2.00,4.00,1.05,1.00,1.00,3.00
0.37,1048576,1,1.16,1.00,2.00,4.00,1.05,1.00,1.00,3.00
0.38,1048576,1,1.20,1.00,2.00,4.00,1.06,1.00,1.00,3.00
0.39,1048576,1,1.22,1.00,2.00,5.00,1.07,1.00,1.00,4.00
0.40,1048576,1,1.25,1.00,2.00,5.00,1.07,1.00,1.00,4.00
0.41,1048576,1,1.29,1.00,2.00,5.00,1.08,1.00,1.00,4.00
0.42,1048576,1,1.34,1.00,2.00,5.00,1.10,1.00,1.00,4.00
0.43,1048576,1,1.35,1.00,2.00,5.00,1.10,1.00,1.00,4.00
0.44,1048576,1,1.41,1.00,2.00,5.00,1.12,1.00,1.00,4.00
0.45,1048576,1,1.44,1.00,4.00,5.00,1.13,1.00,3.00,4.00
0.46,1048576,1,1.49,1.00,4.00,5.00,1.15,1.00,3.00,4.00
0.47,1048576,1,1.55,1.00,4.00,5.00,1.17,1.00,3.00,4.00
0.48,1048576,1,1.59,1.00,4.00,5.00,1.20,1.00,3.00,4.00
0.49,1048576,1,1.62,2.00,4.00,6.00,1.21,1.00,3.00,5.00
0.50,1048576,1,1.67,2.00,4.00,6.00,1.23,1.00,3.00,5.00
0.51,1048576,1,1.72,2.00,4.00,6.00,1.26,1.00,3.00,5.00
0.52,1048576,1,1.76,2.00,5.00,6.00,1.29,1.00,4.00,5.00
0.53,1048576,1,1.80,2.00,5.00,6.00,1.31,1.00,4.00,5.00
0.54,1048576,1,1.86,2.00,5.00,7.00,1.35,1.00,4.00,6.00
0.55,1048576,1,1.91,2.00,5.00,7.00,1.37,1.00,4.00,6.00
0.56,1048576,1,1.95,2.00,5.00,7.00,1.40,1.00,4.00,6.00
0.57,1048576,1,2.03,2.00,5.00,7.00,1.44,1.00,4.00,6.00
0.58,1048576,1,2.06,2.00,5.00,7.00,1.47,1.00,4.00,6.00
0.59,1048576,1,2.14,2.00,5.00,8.00,1.52,1.00,4.00,7.00
0.60,1048576,1,2.22,2.00,5.00,8.00,1.59,1.00,4.00,7.00
0.61,1048576,1,2.24,2.00,5.00,8.00,1.59,1.00,4.00,7.00
0.62,1048576,1,2.37,2.00,6.00,9.00,1.70,1.00,5.00,8.00
0.63,1048576,1,2.42,2.00,6.00,9.00,1.73,1.00,5.00,8.00
0.64,1048576,1,2.49,2.00,6.00,9.00,1.79,1.00,5.00,8.00
0.65,1048576,1,2.61,2.00,7.00,10.00,1.90,1.00,6.00,9.00
0.66,1048576,1,2.69,2.00,7.00,11.00,1.96,1.00,6.00,10.00
0.67,1048576,1,2.76,2.00,7.00,11.00,2.01,1.00,6.00,10.00
0.68,1048576,1,2.86,2.00,7.00,11.00,2.11,1.00,6.00,10.00
0.69,1048576,1,2.96,2.00,8.00,12.00,2.19,1.00,7.00,11.00
0.70,1048576,1,3.10,2.00,8.00,12.00,2.31,1.00,7.00,11.00
0.71,1048576,1,3.25,2.00,9.00,13.00,2.44,1.00,8.00,12.00
0.72,1048576,1,3.47,2.00,10.00,15.00,2.65,1.00,9.00,14.00
0.73,1048576,1,3.66,2.00,10.00,16.00,2.82,1.00,9.00,15.00
0.74,1048576,1,3.78,2.00,11.00,16.00,2.94,1.00,10.00,15.00
0.75,1048576,1,4.04,2.00,12.00,18.00,3.19,1.00,11.00,17.00
0.76,1048576,1,4.36,2.00,13.00,20.00,3.50,1.00,12.00,19.00
0.77,1048576,1,4.61,2.00,14.00,22.00,3.73,1.00,13.00,21.00
0.78,1048576,1,5.03,2.00,16.00,24.00,4.14,1.00,15.00,23.00
0.79,1048576,1,5.45,2.00,17.00,26.00,4.55,1.00,16.00,25.00
0.80,1048576,1,5.98,4.00,19.00,29.00,5.07,3.00,18.00,28.00
0.81,1048576,1,6.68,4.00,22.00,34.00,5.77,3.00,21.00,33.00
0.82,1048576,1,7.70,4.00,26.00,40.00,6.78,3.00,25.00,39.00
0.00,1048576,2,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.01,1048576,2,0.02,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.02,1048576,2,0.04,0.00,0.00,1.00,1.00,1.00,1.00,1.00
0.03,1048576,2,0.05,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.04,1048576,2,0.07,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.05,1048576,2,0.08,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.06,1048576,2,0.10,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.07,1048576,2,0.11,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.08,1048576,2,0.12,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.09,1048576,2,0.14,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.10,1048576,2,0.15,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.11,1048576,2,0.18,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.12,1048576,2,0.19,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.13,1048576,2,0.21,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.14,1048576,2,0.22,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.15,1048576,2,0.24,0.00,1.00,1.00,1.00,1.00,1.00,1.00
0.16,1048576,2,0.25,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.17,1048576,2,0.26,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.18,1048576,2,0.28,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.19,1048576,2,0.29,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.20,1048576,2,0.30,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.21,1048576,2,0.32,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.22,1048576,2,0.34,0.00,1.00,2.00,1.00,1.00,1.00,1.00
0.23,1048576,2,0.37,0.00,1.00,2.00,1.01,1.00,1.00,1.00
0.24,1048576,2,0.36,0.00,1.00,2.00,1.01,1.00,1.00,1.00
0.25,1048576,2,0.38,0.00,1.00,2.00,1.01,1.00,1.00,1.00
0.26,1048576,2,0.41,0.00,1.00,2.00,1.01,1.00,1.00,1.00
0.27,1048576,2,0.43,0.00,1.00,2.00,1.01,1.00,1.00,1.00
0.28,1048576,2,0.42,0.00,1.00,2.00,1.01,1.00,1.00,1.00
0.29,1048576,2,0.45,0.00,1.00,2.00,1.01,1.00,1.00,1.00
0.30,1048576,2,0.46,0.00,2.00,2.00,1.02,1.00,1.00,1.00
0.31,1048576,2,0.48,0.00,2.00,2.00,1.02,1.00,1.00,1.00
0.32,1048576,2,0.50,0.00,2.00,2.00,1.03,1.00,1.00,3.00
0.33,1048576,2,0.52,0.00,2.00,2.00,1.03,1.00,1.00,3.00
0.34,1048576,2,0.54,0.00,2.00,2.00,1.03,1.00,1.00,3.00
0.35,1048576,2,0.54,0.00,2.00,2.00,1.04,1.00,1.00,3.00
0.36,1048576,2,0.57,0.00,2.00,3.00,1.05,1.00,1.00,3.00
0.37,1048576,2,0.60,0.00,2.00,3.00,1.06,1.00,1.00,3.00
0.38,1048576,2,0.60,0.00,2.00,3.00,1.05,1.00,1.00,3.00
